path_to_provider,path_to_recipient,entity_key
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3485
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3487
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3489
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3491
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3493
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3495
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3497
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3499
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3501
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3503
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3505
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3507
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3509
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3511
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3513
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3515
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3517
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3519
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3521
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3523
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3525
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3527
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3529
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3531
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3533
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3535
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3537
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3539
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3541
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3543
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3545
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3547
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3549
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3551
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3553
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3555
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3557
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3559
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3561
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3563
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3565
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3567
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3569
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3571
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3573
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3575
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3577
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3579
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3581
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3583
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3585
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3587
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3589
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3591
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3593
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3595
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3597
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3599
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3601
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3603
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3605
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3607
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3609
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3611
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3613
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3615
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3617
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3619
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3621
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3623
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3625
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3627
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3629
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3631
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3633
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3635
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3637
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3639
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3641
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3643
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3645
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3647
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3649
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3651
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3653
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3655
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3657
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3659
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3661
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3663
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3665
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3667
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3669
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3671
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3673
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3675
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3677
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3679
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3681
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3683
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3685
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3687
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3689
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3691
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3693
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3695
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3697
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3699
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3701
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3703
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3705
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3707
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3709
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3711
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3713
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3715
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3717
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3719
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3721
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3723
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3725
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3727
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3729
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3731
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3733
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3735
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3737
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3739
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3741
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3743
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3745
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3747
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3749
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3751
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3753
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3755
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3757
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3759
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3761
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3763
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3765
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3767
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3769
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3771
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3773
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3775
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3777
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3779
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3781
/home/kyrylo/projects/222/ElogicCo/PWA/kaneen/source/cities/city_list_shiprocket.csv,shipping_tablerate_city_coordinates,3783
